ISBN,User-ID,Book-Rating
590216929,257820,5.0
590353420,257820,5.0
618129030,257822,3.5
590353420,257842,4.0
425170349,257868,4.0
971880107,257878,4.0
736903054,257895,2.0
449005615,257900,3.5
345443683,257913,4.0
425183181,257913,4.0
515130389,257913,4.0
385504209,257916,4.5
449005615,257916,5.0
670805149,257927,3.5
445409134,257929,4.0
1853260339,257931,2.5
345392825,257938,3.5
60928336,257940,2.0
140244824,257940,3.5
440237300,257943,3.0
451205774,257943,3.0
345377443,257962,4.0
345439104,257962,3.5
399137734,257962,3.5
425158632,257962,0.0
440184622,257962,4.0
440241537,257962,3.0
451160525,257962,4.5
836218515,257962,4.5
1563052377,257962,4.0
61059897,257964,4.0
380717573,257969,4.5
385504209,257969,0.0
486406644,257973,0.0
345447867,257975,4.0
679781587,257980,4.0
385474016,257993,4.0
374199698,258004,3.0
385472943,258004,3.5
451204948,258004,0.0
156007819,258011,3.5
312421273,258011,2.5
375703861,258011,5.0
375725784,258011,2.0
898156122,258011,5.0
971880107,258023,2.0
449907481,258031,4.0
515136280,258034,5.0
804107530,258044,4.0
440940001,258045,4.0
826308791,258083,3.0
609804138,258084,4.0
786868716,258084,4.5
1400031354,258084,5.0
345382293,258087,3.5
316096199,258093,4.0
385504209,258093,4.0
671027360,258093,4.5
316785261,258094,5.0
553271636,258094,2.5
60502258,258095,4.0
440236673,258107,4.0
553586122,258107,4.5
6546684,258109,3.5
60928336,258109,5.0
60976845,258109,5.0
156027321,258109,4.5
316666343,258109,3.5
385484518,258109,5.0
385486804,258109,5.0
385504209,258109,4.5
452264464,258109,5.0
804106304,258109,3.0
142001740,258115,3.5
375703055,258115,4.5
971880107,258117,4.5
586056572,258121,4.0
804106304,258121,0.0
971880107,258132,4.0
316666343,258141,5.0
425147584,258150,5.0
316287555,258151,0.0
345353145,258151,4.0
380721643,258151,4.5
385504209,258151,0.0
425188787,258151,4.5
440241073,258151,4.0
515132870,258151,2.5
553572300,258151,3.5
971880107,258151,1.5
1576738469,258151,4.0
61099015,258152,0.0
140244328,258152,4.5
316769487,258152,3.5
345257189,258152,0.0
345285549,258152,3.5
345309880,258152,3.5
345339681,258152,4.5
345352661,258152,4.5
345368754,258152,4.5
349101779,258152,3.5
380789035,258152,3.0
425152251,258152,4.0
425155404,258152,4.0
441172717,258152,5.0
446600962,258152,4.5
451166892,258152,4.0
552128481,258152,4.0
552137030,258152,4.5
553295098,258152,5.0
671755056,258152,4.0
812511816,258152,3.5
812550307,258152,3.0
812566785,258152,4.5
880381736,258152,4.5
880381744,258152,3.0
886774802,258152,0.0
886776783,258152,4.0
886777631,258152,3.5
887307876,258152,4.5
1853260339,258152,3.5
156528207,258160,5.0
316284955,258160,5.0
316769487,258160,3.0
345404114,258160,0.0
671531506,258160,2.5
679745203,258160,2.5
679745580,258160,3.5
60096195,258185,4.0
60924349,258185,4.5
61092827,258185,4.5
312265859,258185,4.5
312983271,258185,4.5
312983301,258185,3.0
316171476,258185,4.0
373691092,258185,0.0
373700237,258185,3.5
380756269,258185,0.0
380818760,258185,4.0
380892847,258185,4.5
399151443,258185,4.5
425118703,258185,0.0
425121631,258185,3.5
425126064,258185,3.5
425141233,258185,5.0
425146413,258185,4.0
425150984,258185,5.0
425152898,258185,4.5
425157539,258185,4.0
425168298,258185,4.0
425174271,258185,4.0
425178102,258185,4.5
425183971,258185,3.5
425186300,258185,5.0
425191001,258185,3.0
440115850,258185,4.5
440221650,258185,3.0
440222842,258185,4.5
440224764,258185,3.5
440235596,258185,5.0
440235758,258185,0.0
440241162,258185,4.5
446610038,258185,4.5
446610550,258185,3.5
449206181,258185,4.0
451404211,258185,4.0
451408845,258185,0.0
515113310,258185,4.0
515126772,258185,3.5
515127833,258185,3.5
515128546,258185,4.5
515128600,258185,3.5
553121456,258185,5.0
553133160,258185,4.0
553291700,258185,4.5
553292722,258185,3.5
553564510,258185,4.5
553564528,258185,5.0
553574078,258185,4.0
553575538,258185,4.0
553580680,258185,3.5
671523074,258185,4.5
671644475,258185,4.5
671737619,258185,4.0
671741209,258185,4.0
671742558,258185,3.0
671744208,258185,5.0
671782525,258185,4.5
671795538,258185,3.5
671870980,258185,4.0
679404864,258185,2.0
743422732,258185,4.0
843943289,258185,4.5
1551664976,258185,4.0
3423084049,258190,3.5
61097314,258205,3.0
440236738,258229,3.0
394820371,258235,5.0
425182673,258235,0.5
425190749,258240,5.0
440211450,258240,5.0
440211727,258240,5.0
440226414,258240,4.0
451162145,258240,3.5
451408098,258240,5.0
515110396,258240,3.0
671758896,258240,5.0
804109460,258240,3.5
679429220,258266,4.0
345337662,258270,5.0
345378490,258270,4.0
345384466,258270,5.0
345417623,258270,4.5
380731851,258270,4.5
425160980,258270,5.0
425181090,258270,4.0
440237220,258270,5.0
446603716,258270,4.0
446604801,258270,5.0
446605484,258270,0.0
446609404,258270,4.5
446613843,258270,4.0
451183665,258270,4.5
451186923,258270,5.0
451459393,258270,4.5
515120456,258270,5.0
553564510,258270,5.0
553569031,258270,5.0
671789422,258270,5.0
684872153,258270,5.0
786890436,258270,5.0
804106304,258270,5.0
812520165,258270,3.5
316781266,258275,3.5
385722206,258275,4.0
1400034779,258275,3.0
446516520,258277,5.0
1844261085,258278,4.0
684195984,258280,4.0
553279378,258281,2.5
64400425,258289,4.0
3423118709,258310,4.0
375703764,258318,4.0
399144463,258323,2.0
1400031354,258323,3.5
679764020,258328,4.5
60930535,258329,3.5
140244824,258329,0.0
385508042,258329,2.5
395927200,258329,3.5
399501487,258329,3.5
446310786,258329,3.5
446360511,258329,0.5
446672211,258329,3.5
451128370,258329,4.5
451184963,258329,4.5
525941908,258329,5.0
671568175,258329,4.0
679433740,258329,4.5
679746048,258329,2.0
679781587,258329,4.5
743237188,258329,4.5
316152196,258331,4.0
425160980,258331,4.0
385501200,258334,2.5
446672211,258334,4.5
804106304,258334,3.5
60930535,258342,4.5
316666343,258350,5.0
385504209,258352,4.5
440224594,258352,0.0
440237220,258352,4.0
446527165,258352,4.0
446601640,258352,3.0
446611212,258352,4.0
553583980,258352,4.0
679413880,258352,4.0
684841347,258352,4.5
743436270,258362,3.0
385475721,258370,4.0
399146431,258370,3.0
316776963,258373,4.0
679429220,258373,2.5
446672211,258378,3.0
932592007,258378,3.0
452282152,258392,3.5
316666343,258402,3.5
679429220,258403,0.0
3426029553,258413,2.5
3453007867,258413,3.0
3453061187,258413,4.5
3453071174,258413,3.0
440241537,258422,4.0
684807548,258425,4.5
1400031354,258425,0.0
1400034779,258425,4.0
70212570,258442,5.0
671024248,258443,4.5
671042858,258443,4.5
345413903,258459,0.0
440211727,258459,4.0
440236673,258459,0.0
525945636,258459,3.5
1558745157,258459,4.5
671870998,258460,2.5
140177396,258462,5.0
64440214,258468,5.0
345443284,258482,3.0
375706410,258482,3.5
375724400,258482,4.5
449003710,258482,5.0
452282152,258482,4.5
679439382,258482,1.5
679764020,258482,5.0
743224574,258482,5.0
767903579,258482,3.5
786889667,258482,3.5
1573220280,258482,5.0
385490445,258485,4.5
61093572,258495,4.0
380002930,258506,5.0
743460529,258513,0.0
330332775,258520,4.0
375708413,258521,4.0
61031410,258526,4.0
60976845,258534,4.5
60977493,258534,3.5
140088946,258534,2.5
140254480,258534,3.5
140342940,258534,3.5
142001740,258534,4.0
312088027,258534,4.5
312289723,258534,4.0
312966091,258534,5.0
312966970,258534,4.5
316096199,258534,5.0
316168688,258534,4.0
316284955,258534,3.5
316601950,258534,4.5
316769487,258534,4.5
316777730,258534,4.5
345413881,258534,4.5
345413890,258534,4.5
345413903,258534,4.5
345425707,258534,2.5
345439104,258534,4.0
374199698,258534,2.5
375703764,258534,3.5
375707972,258534,4.0
375725784,258534,4.5
375760911,258534,4.0
375822330,258534,3.5
380714752,258534,4.0
380718332,258534,4.5
380724987,258534,4.5
380726246,258534,4.5
380730847,258534,4.5
385484518,258534,3.0
385504209,258534,0.0
385510438,258534,4.5
385720920,258534,4.5
393319296,258534,5.0
399150897,258534,4.0
399501487,258534,0.0
425121631,258534,4.5
425126064,258534,4.5
425137562,258534,5.0
425141233,258534,4.5
425146413,258534,4.0
425147622,258534,4.5
425154092,258534,4.5
425157539,258534,5.0
425168298,258534,4.5
425172546,258534,4.5
425182908,258534,5.0
425183360,258534,4.0
439136369,258534,4.5
439139600,258534,5.0
439358060,258534,0.0
440208459,258534,5.0
440210690,258534,4.5
440213320,258534,4.5
440213525,258534,4.5
440213991,258534,4.5
440214041,258534,4.0
440217520,258534,4.5
440220602,258534,3.5
440222656,258534,3.5
440224730,258534,4.0
440225825,258534,3.5
440234743,258534,4.0
440235162,258534,4.5
440236053,258534,4.0
440236673,258534,0.0
440237220,258534,5.0
440241073,258534,4.5
440439884,258534,3.0
441172717,258534,4.0
446387878,258534,2.0
446520802,258534,4.5
446603716,258534,2.5
446604801,258534,4.0
446605484,258534,4.0
446606189,258534,4.0
446606383,258534,3.5
446606812,258534,4.5
446609404,258534,5.0
446610038,258534,3.0
446611212,258534,4.5
446672211,258534,0.0
449003795,258534,4.5
449005615,258534,2.5
449148394,258534,4.5
449219364,258534,4.5
449221482,258534,4.5
449221504,258534,4.5
449221512,258534,4.5
451128370,258534,4.0
451132378,258534,3.0
451147367,258534,4.5
451172817,258534,4.5
451186923,258534,4.0
451188454,258534,4.5
451190521,258534,5.0
451524934,258534,3.5
452284937,258534,3.5
515110396,258534,0.0
515116050,258534,4.5
515132136,258534,4.0
553210092,258534,4.0
553271636,258534,4.0
553279556,258534,4.5
553280341,258534,4.5
553280368,258534,4.5
553284789,258534,4.5
553291700,258534,4.0
553572270,258534,3.5
553572300,258534,4.5
609804138,258534,2.5
670892963,258534,3.5
671001795,258534,5.0
671024094,258534,4.0
671024108,258534,3.5
671038443,258534,4.5
671042858,258534,4.5
679435549,258534,3.5
679781587,258534,4.0
684195488,258534,4.0
684865742,258534,4.0
684874350,258534,4.5
743237188,258534,0.0
743436270,258534,4.5
743437802,258534,4.5
786868716,258534,3.5
805062971,258534,3.5
897330536,258534,3.5
971880107,258534,0.0
1400031346,258534,5.0
1577311000,258534,3.0
446516317,258539,4.0
743206045,258542,3.5
11238356,258543,5.0
140067477,258550,4.0
345342968,258553,4.5
399148639,258553,4.5
440206146,258553,4.0
446364800,258553,4.5
671038443,258553,3.5
843947888,258553,3.5
786817879,258564,3.0
316769487,258566,5.0
553801430,258566,2.5
553572997,258583,4.0
385492081,258588,4.0
3453007867,258607,3.5
2253044903,258609,4.0
60930535,258614,4.5
140254480,258614,4.5
812542835,258614,2.5
684867621,258631,3.5
345404114,258636,5.0
60928336,258656,3.0
8885008836,258660,4.5
64407055,258665,4.0
590477331,258665,4.5
345342968,258673,5.0
971880107,258675,0.5
446672211,258681,3.5
312924801,258690,4.5
345361792,258690,4.0
345378490,258690,3.0
345391055,258690,3.5
373272081,258690,4.0
373288964,258690,3.5
373825013,258690,0.0
380898179,258690,3.5
425139760,258690,5.0
440224594,258690,3.5
440224764,258690,4.5
440235162,258690,0.0
446364800,258690,3.0
446604089,258690,5.0
446606812,258690,5.0
451124340,258690,4.5
451176464,258690,2.5
451204301,258690,4.5
451205774,258690,4.5
515118230,258690,4.0
515123170,258690,5.0
515126080,258690,2.0
553100777,258690,0.0
553158333,258690,3.0
553237209,258690,0.0
553586122,258690,4.5
671010093,258690,0.0
671010107,258690,5.0
671870963,258690,3.0
812516001,258690,0.0
1551664968,258690,4.5
345361792,258717,3.5
345434790,258717,4.5
451523369,258717,3.0
804106304,258717,3.5
446606812,258733,4.0
452264464,258747,4.0
553801929,258747,0.0
440222656,258760,4.5
316693200,258764,2.0
345435168,258768,3.5
440241073,258770,5.0
440225825,258777,4.0
449220460,258777,4.0
553572580,258777,4.0
553574671,258777,4.0
312195516,258784,3.0
671619683,258786,4.0
743225406,258795,4.0
312970234,258807,5.0
345380371,258827,3.5
971880107,258837,2.0
440226430,258841,4.0
670805149,258846,5.0
679448594,258846,4.5
786861347,258846,3.5
679764020,258871,4.0
61031410,258879,3.5
451177096,258879,2.5
679781587,258879,5.0
590406205,258881,3.5
345388771,258884,4.0
425151867,258884,4.0
440221650,258884,4.0
440225701,258884,5.0
440234743,258884,2.5
440236673,258884,3.5
449003795,258884,3.5
553106333,258884,2.5
553271636,258884,0.0
553279556,258884,2.5
553280341,258884,2.5
553280368,258884,2.5
553292722,258884,2.5
553564510,258884,2.5
553571885,258884,4.0
671020323,258884,4.0
671758896,258884,3.5
684835983,258884,4.0
804111359,258884,3.5
805019367,258884,2.5
425133540,258906,4.5
553575538,258908,4.5
451163966,258913,4.0
3257225750,258913,4.0
3453007867,258913,3.5
3453071174,258913,4.0
3473540340,258913,4.5
3794170180,258913,2.5
3426600218,258920,4.5
3453007867,258920,5.0
1558743669,258922,5.0
60928336,258931,5.0
553295098,258934,4.5
25427300,258938,5.0
28604199,258938,0.0
60096195,258938,4.5
60928336,258938,4.0
60930934,258938,4.5
312171838,258938,4.5
316284955,258938,4.5
316569321,258938,3.5
316601950,258938,4.0
345337662,258938,0.0
345361792,258938,3.5
345384350,258938,3.5
345384377,258938,0.0
375727132,258938,2.5
380018179,258938,2.0
385486804,258938,3.0
385509260,258938,3.0
425147517,258938,2.5
425153975,258938,0.0
440155029,258938,4.5
440211450,258938,3.0
440211727,258938,3.5
440241073,258938,3.5
446350982,258938,3.5
446354732,258938,5.0
446527793,258938,0.0
446603368,258938,4.0
446605239,258938,5.0
446606812,258938,3.5
446608955,258938,5.0
446610542,258938,2.5
446672211,258938,5.0
449005615,258938,2.0
553284789,258938,4.0
553573136,258938,4.0
553580191,258938,3.0
553801430,258938,4.5
671003755,258938,4.5
671014919,258938,2.0
671027123,258938,2.5
671766163,258938,0.0
671864173,258938,0.0
679746048,258938,3.0
767905920,258938,3.5
767913795,258938,1.5
786868716,258938,2.5
804105260,258938,4.0
971880107,258938,0.5
1558745718,258938,3.5
1573229571,258938,5.0
671024248,258943,4.0
446310786,258952,4.5
449148831,258952,3.5
316969680,258953,5.0
385503822,258953,4.5
486424499,258953,0.0
971880107,258972,2.5
684872153,258982,3.0
971880107,258982,5.0
590483498,259000,5.0
140621792,259004,0.0
156711427,259004,2.5
385489129,259004,3.5
440224772,259004,4.0
449134482,259004,5.0
451156609,259004,4.0
451160525,259004,4.0
451162072,259004,3.5
451169522,259004,3.5
451169530,259004,3.5
451524934,259004,3.0
553238000,259004,4.0
553268880,259004,5.0
553268937,259004,4.5
671723650,259004,3.5
749395990,259004,4.0
971880107,259004,4.0
1853260665,259004,4.5
60930535,259006,4.0
140345353,259006,4.5
140348930,259006,4.0
312979479,259006,5.0
399501487,259006,4.5
440201705,259006,4.5
440213525,259006,4.0
446363251,259006,3.5
446606812,259006,3.0
553274295,259006,5.0
553280414,259006,5.0
671003755,259006,2.5
679781587,259006,4.5
698119517,259006,4.0
786817070,259006,4.0
446611859,259014,5.0
64407667,259018,3.5
373077424,259028,4.0
385334710,259028,4.0
515135968,259028,4.0
804119538,259028,4.0
971880107,259028,4.0
60502258,259035,4.0
140039589,259035,4.5
142000205,259035,4.5
156027321,259035,0.0
312252617,259035,3.5
316096199,259035,4.5
316666343,259035,4.5
345337662,259035,3.5
345351525,259035,0.0
345384466,259035,3.0
345439104,259035,0.0
345441133,259035,4.0
385323921,259035,3.5
425182142,259035,3.5
440214114,259035,0.0
440224250,259035,5.0
440224730,259035,3.0
440224772,259035,4.5
440235596,259035,4.0
440241073,259035,0.0
446519723,259035,3.5
446523569,259035,3.0
446611867,259035,4.0
451203771,259035,4.0
515133302,259035,0.0
515136280,259035,5.0
515136379,259035,5.0
515136530,259035,5.0
553583980,259035,4.0
679751521,259035,4.0
684841347,259035,3.5
684844770,259035,3.0
743225406,259035,4.5
743237188,259035,2.5
743406176,259035,3.5
743418174,259035,4.0
767905920,259035,5.0
786881852,259035,4.0
971880107,259035,5.0
1400034779,259035,0.0
679720200,259040,5.0
684872153,259041,4.0
60011939,259057,4.0
60951303,259057,4.0
156027321,259057,4.5
399501487,259057,3.5
425176088,259057,3.5
439284031,259057,5.0
446532231,259057,4.5
613329740,259057,3.0
634035410,259057,2.5
722536283,259057,3.0
2422614189,259057,3.5
8434840391,259057,4.0
8466302042,259057,3.0
8495501090,259057,4.5
9504910360,259057,4.0
140621741,259064,4.0
385486804,259064,3.5
679781587,259064,5.0
971880107,259064,5.0
316776963,259066,4.5
385498802,259066,3.5
440237220,259066,3.5
425107469,259078,4.5
425116840,259078,5.0
425147622,259078,0.0
425151867,259078,4.0
440234743,259078,4.0
515116050,259078,4.0
553580221,259078,4.0
671723650,259078,4.0
743436270,259078,5.0
786014512,259078,3.5
804115761,259078,3.5
440295653,259086,5.0
971880107,259101,3.5
425158616,259102,4.0
140233130,259111,0.0
345384350,259114,3.5
345384377,259114,2.5
345391055,259114,5.0
425133540,259114,4.5
425147584,259114,3.5
425174808,259114,0.0
486406644,259114,3.5
553580221,259114,4.5
971880107,259114,5.0
60913509,259118,3.5
60987561,259118,3.5
312195516,259118,3.5
316666343,259118,3.5
345361792,259118,5.0
375703861,259118,4.0
375727345,259118,3.5
385265700,259118,4.0
385498802,259118,4.0
399501487,259118,4.5
449212602,259118,4.5
449213013,259118,3.5
451204948,259118,3.5
679734775,259118,3.0
890876517,259118,5.0
971880107,259118,1.5
1400034779,259118,3.5
345425707,259125,3.0
671042858,259128,2.0
316569321,259145,3.5
385265700,259150,4.0
2013218826,259155,4.0
2020058863,259155,4.0
2020591944,259155,3.5
2253005274,259155,4.0
2253044903,259155,5.0
2264027134,259155,4.5
2264029463,259155,4.5
2277302228,259155,3.0
2290321559,259155,4.5
2895400644,259155,4.0
2907572121,259155,3.5
446608955,259158,4.0
439064864,259166,5.0
439136369,259166,5.0
439139600,259166,3.5
439358060,259166,4.0
140348930,259194,2.0
385324057,259202,2.5
385497466,259205,4.0
440224764,259205,5.0
440225701,259205,5.0
3453061187,259205,3.5
3453071174,259205,4.5
3453127013,259205,3.5
345339681,259208,3.0
671537253,259208,4.0
440234743,259223,4.0
449244741,259223,3.5
971880107,259223,5.0
553211803,259229,2.5
312902026,259234,4.0
345447867,259234,0.0
380710218,259234,3.5
380817144,259234,4.5
385479565,259234,4.5
385486804,259234,0.0
425147622,259234,3.5
425154092,259234,4.5
440206154,259234,5.0
440237220,259234,3.5
679742298,259234,4.0
804115761,259234,0.0
399144463,259243,3.0
307101479,259249,5.0
380709562,259249,0.0
394800010,259249,3.5
394800184,259249,5.0
448190940,259249,4.5
763612545,259249,0.0
60930535,259258,4.0
60958022,259258,3.5
316096199,259259,4.5
316666343,259259,5.0
345313860,259259,5.0
345337662,259259,5.0
345351525,259259,5.0
345384466,259259,5.0
345384750,259259,5.0
385497466,259259,4.5
385501200,259259,4.5
385503822,259259,4.0
399150897,259259,4.5
425172546,259259,4.0
446607193,259259,4.0
515110396,259259,4.0
61009059,259260,4.5
142001740,259260,5.0
312265859,259260,4.0
312957890,259260,4.0
345382293,259260,4.5
345402880,259260,0.0
373262213,259260,0.0
373707690,259260,5.0
380710846,259260,4.0
385474016,259260,3.5
385475721,259260,4.5
425168298,259260,0.0
440966388,259260,4.0
446600768,259260,3.5
446601985,259260,3.5
451203771,259260,4.0
515122408,259260,4.5
553567730,259260,4.5
553574671,259260,4.5
670805149,259260,0.0
670892963,259260,4.0
671001795,259260,4.0
671003755,259260,3.5
671525832,259260,5.0
743212002,259260,3.0
1558744150,259260,4.5
1558744606,259260,4.0
25427300,259264,3.5
60987561,259264,4.0
142000205,259264,3.0
312144075,259264,4.0
316776963,259264,3.5
440211891,259264,4.0
446364193,259264,4.0
446516520,259264,4.5
446600768,259264,3.5
671004565,259264,4.5
671024248,259264,3.0
671617028,259264,4.5
671665014,259264,3.5
671701231,259264,4.5
671886665,259264,3.0
679745580,259264,4.5
684844770,259264,2.5
971880107,259264,4.5
1400034779,259264,0.0
440222656,259265,4.0
446606812,259265,5.0
345351525,259279,3.5
345392825,259279,0.0
385484518,259279,2.0
684844770,259279,0.0
345417623,259285,4.5
61091995,259286,3.0
441478123,259286,4.5
451160525,259286,4.5
553271644,259286,4.0
671042858,259286,5.0
316666343,259287,5.0
394580567,259293,4.5
440237220,259300,4.5
345392825,259305,4.0
375507876,259305,0.0
316666343,259309,4.5
375706410,259309,5.0
380778556,259312,5.0
446343455,259312,4.0
804115761,259312,5.0
971880107,259316,5.0
3257228007,259316,1.5
345380371,259320,4.0
375703055,259320,4.0
380018179,259320,4.0
446364800,259320,4.0
446600415,259320,4.0
446603716,259320,4.5
446604801,259320,4.5
446606189,259320,4.5
451147367,259320,3.5
451153553,259320,5.0
451156609,259320,2.0
451176723,259320,4.0
451180054,259320,4.5
451181379,259320,3.5
743460529,259335,5.0
971880107,259337,4.0
515132020,259363,0.0
515132870,259363,4.0
679781587,259371,4.5
971880107,259371,5.0
60987561,259372,4.0
345361792,259372,5.0
375400117,259372,4.0
446608890,259373,3.0
60928336,259378,3.5
312966091,259378,4.0
312966970,259378,0.0
316666343,259378,3.5
316781266,259378,4.0
345384466,259378,0.0
385318073,259378,2.5
385420161,259378,5.0
446603589,259378,4.0
446606812,259378,0.0
446610038,259378,4.0
446613843,259378,4.0
449003795,259378,3.0
515131229,259378,4.0
618002219,259378,4.5
671027360,259378,4.0
679751521,259378,4.5
732258049,259378,0.0
971880107,259378,5.0
1400034779,259378,4.0
385484518,259379,2.5
446517470,259379,3.0
446672211,259379,5.0
345338545,259380,4.0
345339681,259380,5.0
345381840,259380,3.0
373244487,259380,0.0
373763425,259380,4.5
373764030,259380,3.5
373825013,259380,3.0
380002930,259380,4.0
425120279,259380,3.5
425146413,259380,4.0
425158616,259380,5.0
440204194,259380,0.0
440237220,259380,4.0
446603589,259380,4.0
449209148,259380,4.0
449221482,259380,4.0
449221512,259380,4.5
451179994,259380,4.5
515114006,259380,3.5
515130923,259380,4.0
553561375,259380,4.5
553574078,259380,4.0
590494511,259380,3.0
671014919,259380,3.5
671034022,259380,3.5
671523074,259380,2.5
671568175,259380,3.5
671789422,259380,4.5
688042171,259380,4.5
1551666308,259380,4.0
60176075,259384,3.5
425117740,259388,4.0
440211727,259388,4.0
440211891,259388,2.5
440220602,259388,3.5
451400763,259388,2.0
385474547,259390,3.0
373153279,259392,5.0
375727345,259392,2.0
446609943,259395,2.0
684872153,259399,3.0
345353145,259400,4.5
345386108,259400,2.5
440214220,259400,2.5
440225825,259400,5.0
590453670,259400,4.0
590494503,259400,4.0
590568809,259400,3.0
590568922,259400,4.5
590568930,259400,4.0
590629794,259400,4.0
590762540,259400,4.0
671683993,259400,4.0
440241537,259411,3.5
316601950,259430,2.5
345386108,259430,3.5
375703055,259430,2.5
425181090,259430,2.5
440211727,259430,3.5
440214041,259430,5.0
440236673,259430,2.5
451188454,259430,4.0
515131229,259430,2.5
671021001,259430,4.0
679781587,259430,5.0
446608955,259439,4.5
385490810,259445,4.0
156005891,259447,2.0
345337662,259452,5.0
553561375,259472,4.5
971880107,259474,5.0
61015725,259479,3.5
671003755,259485,4.0
60926317,259486,4.0
684867974,259488,3.5
140254480,259495,0.0
449003710,259495,5.0
553210793,259495,3.5
451408845,259510,0.0
425151867,259520,4.5
804107149,259520,0.0
971880107,259526,5.0
446802204,259528,5.0
971880107,259531,4.5
345443284,259543,3.5
440234743,259543,3.0
345335287,259550,2.5
446520802,259555,3.5
345443284,259564,4.0
446610550,259565,4.0
671003755,259570,4.0
60391626,259584,4.0
446516520,259584,5.0
811808424,259584,2.5
812570944,259603,4.0
20198906,259620,4.0
142001740,259622,4.5
446516520,259624,4.0
451166892,259624,4.0
61009059,259625,4.0
64400018,259625,4.5
64401324,259625,3.5
64406300,259625,0.0
64407667,259625,0.0
64471047,259625,2.0
345339681,259625,4.0
380510944,259625,2.5
380709120,259625,4.5
380709554,259625,4.0
394896955,259625,4.0
439095557,259625,4.0
439220335,259625,0.0
439362130,259625,4.0
439401399,259625,3.5
440414806,259625,0.0
440419468,259625,3.0
515134384,259625,4.0
590108395,259625,4.5
590453653,259625,0.0
590453661,259625,4.5
590453670,259625,3.5
590554085,259625,2.0
590846280,259625,4.0
679844376,259625,4.5
786817070,259625,4.5
60927542,259626,3.5
140233130,259626,3.5
316096199,259626,5.0
380789019,259626,3.0
446523569,259626,3.0
446675059,259626,4.0
452282152,259626,3.5
670910210,259626,4.5
679734775,259626,2.5
807083054,259626,3.0
1582341338,259626,1.0
61030643,259628,5.0
425182908,259628,0.5
60934417,259629,3.5
61009059,259629,4.5
61099015,259629,4.0
142001740,259629,3.5
156027321,259629,4.0
312195516,259629,0.0
312917678,259629,0.0
312969759,259629,4.0
316284955,259629,0.0
316601950,259629,4.5
345337662,259629,3.0
345353145,259629,4.0
345378490,259629,3.5
345384466,259629,5.0
345402871,259629,3.5
345402880,259629,2.5
345443284,259629,3.5
380701006,259629,4.5
380707837,259629,3.5
385265700,259629,4.0
385334710,259629,3.5
385479565,259629,5.0
385501200,259629,4.0
425101070,259629,4.0
425116840,259629,4.5
425132625,259629,3.5
440164842,259629,5.0
440204194,259629,3.0
440207428,259629,4.0
440211727,259629,3.5
440213525,259629,4.5
440214041,259629,3.5
440217466,259629,3.5
440221650,259629,5.0
440222656,259629,3.5
440226430,259629,0.0
440414806,259629,5.0
441005764,259629,2.5
446301582,259629,4.0
446354732,259629,3.5
446525774,259629,4.0
446525804,259629,4.0
446605239,259629,4.0
446608262,259629,3.0
446672211,259629,3.5
449143457,259629,4.5
449206246,259629,4.0
449223450,259629,4.0
451173139,259629,3.5
451176464,259629,4.5
451183665,259629,3.0
523423241,259629,4.0
553264079,259629,3.5
553572997,259629,4.0
671510053,259629,3.5
671793489,259629,4.0
679751602,259629,3.5
804106304,259629,4.0
804109729,259629,4.5
804111359,259629,4.0
811801802,259629,5.0
811802981,259629,3.5
877017883,259629,4.5
1400031346,259629,4.5
60951303,259660,4.0
140385720,259660,2.5
439064864,259660,3.5
451169522,259660,3.5
836218221,259660,4.5
843128240,259660,4.5
8422655500,259660,3.5
8423310353,259660,3.5
8483221306,259660,4.0
9871138016,259660,4.0
671528904,259669,4.0
679745203,259669,2.0
743436270,259682,4.0
316602051,259685,5.0
385479565,259711,5.0
449003710,259732,2.0
345391055,259734,3.0
440206146,259734,3.5
441172717,259734,4.5
553210416,259734,4.0
66211611,259741,4.0
61099210,259745,3.0
380717018,259745,4.5
375410287,259758,2.5
671024230,259764,5.0
385504209,259768,4.0
425188787,259778,4.0
440234743,259778,4.0
515130389,259785,5.0
3426615355,259800,3.5
440222656,259801,4.0
25427300,259806,2.5
312276885,259807,4.0
441172717,259810,4.5
316693235,259812,1.5
451206525,259817,4.0
60915153,259829,2.5
64406210,259829,4.5
156711427,259829,4.0
345335287,259829,4.0
345417623,259829,3.0
373825030,259829,4.0
425117740,259829,4.5
439139600,259829,5.0
440221650,259829,3.5
440505712,259829,5.0
440506832,259829,5.0
553571818,259829,4.0
553572997,259829,4.0
671040588,259829,4.0
671867113,259829,0.0
679781587,259829,5.0
770104320,259829,4.5
786817879,259829,0.5
804106304,259829,3.0
812511816,259829,4.5
880381736,259829,3.0
886771528,259829,0.0
886774802,259829,4.0
451132378,259830,3.5
446605484,259837,5.0
440234743,259846,5.0
61015725,259852,4.5
307021106,259856,4.5
679764020,259856,4.5
345339681,259896,2.5
590435132,259898,3.5
60168480,259901,5.0
60928336,259901,3.0
307129080,259901,4.0
312983212,259901,5.0
330332775,259901,4.5
345342968,259901,4.5
345441036,259901,0.0
374480095,259901,4.0
394820371,259901,4.5
425104338,259901,3.5
439173060,259901,4.0
441172717,259901,5.0
449006522,259901,5.0
451155750,259901,3.5
451169522,259901,3.5
451172817,259901,4.5
451176464,259901,4.0
451177096,259901,3.0
451184963,259901,4.5
590227157,259901,5.0
590457160,259901,5.0
671000306,259901,3.5
