User-ID,ISBN,Book-Rating
10453,9780349132860,5
10453,9789354929564,5
10453,9781472154644,5
10453,9780008474362,5
10453,9781681958071,4
10453,9780062868954,5
10453,9798643660491,5
10453,9789354921490,4
10453,9789354926716,3
10453,9789814954853,5
10453,9789357087797,5
10453,9781529022049,4
10453,9789353768966,3
10453,9789356291379,3
10453,9789395192224,5
10453,9786020633916,5
10453,9798675385850,2
10453,9782280600705,4
10453,9789362145369,4
10453,9781542046152,4
10453,9789358568226,4
10453,9789354402173,3
10453,9781408865415,4
10453,9789354407338,4
10453,9781473227996,5
10453,9781471406454,2
10453,9780593438374,4
10453,9780486784755,4
10453,9789380658797,4
10453,9780349437057,3
10453,9781680307672,4
10453,9781442408944,4
10453,9781760788629,4
10453,9781408826133,3
10453,9789356995697,4
10453,9789389931891,2
10453,9789354404498,1
10453,9789387779730,2
10453,9780008276942,1
10453,9789389178111,2
10453,9781571315991,3
10453,9789351772071,2
10453,9780241371862,3
10453,9780670090303,3
10453,9780241283912,3
10454,9789389480474,5
10454,9789386845641,5
10454,9788178123684,5
10454,9789325798014,5
10454,9789354881008,5
10454,9789390239207,4
10454,9781264842292,5
10454,9788174822413,5
10454,9789324192660,5
10454,9788173158759,5
10454,9789386298195,5
10454,9789359587615,4
10454,9789355558930,4
10454,9789325794917,5
10454,9788177588989,2
10454,9781635576818,3
10454,9788177587654,4
10454,9780063142381,5
10454,9781644210697,4
10454,9781439107393,2
10454,9781471729034,3
10454,9780241379141,1
10455,9781408865415,5
10455,9780349436982,4
10455,9781387282258,5
10455,9781681445038,4
10455,9781542046152,4
10455,9780671461492,4
10455,9781471406454,5
10455,9789389931891,5
10455,9781473227996,5
10455,9780349437057,5
10455,9781442408944,4
10455,9781471407772,4
10455,9781635577716,5
10455,9789353451882,4
10455,9781916277182,5
10455,9798317901462,5
10455,9781409181682,3
10455,9780486784755,5
10455,9780593438374,5
10455,9781250343178,5
10455,9781623651442,3
10455,9781501143106,5
10455,9781250902450,4
10455,9781324095323,4
10455,9781760788629,3
10455,9789354406249,5
10455,9789362145369,5
10455,9789354402173,4
10455,9781473228801,5
10455,9781785766886,5
10455,9780375703768,4
10455,9789354407338,4
10455,9781680307672,5
10455,9789356294561,3
10455,9789362140258,4
10455,9780525559733,5
10455,9788193655603,5
10455,9780143453260,4
10455,9781444929706,2
10455,9781443124911,4
10455,9781943330737,4
10455,9781526626691,3
10455,9789354927713,3
10455,9780141355412,3
10455,9789354404924,5
10455,9789354404603,4
10455,9789388810630,4
10455,9781960507617,5
10455,9781960927101,4
10455,9780593178751,4
10455,9780008156312,5
10455,9781510019430,2
10455,9781492041108,2
10455,9780008305550,3
10455,9789356813472,1
10455,9789390924219,2
10455,9780143423928,3
10456,9789354922251,4
10456,9780593500774,4
10456,9780140127225,3
10456,9781472290694,5
10456,9789357086882,5
10456,9780465093069,3
10456,9788194525974,4
10456,9781457431210,5
10456,9780141906270,4
10456,9789392837258,3
10456,9789391149758,4
10456,9786067892864,4
10456,9781460710876,5
10456,9781506721705,3
10456,9781608685486,4
10456,9781419743191,5
10456,9780060391683,3
10456,9781477303733,5
10456,9780874776942,5
10456,9781495011351,5
10456,9780144000265,3
10456,9781616770969,5
10456,9781457420641,5
10456,9781408824856,5
10456,9781524798666,4
10456,9789390678587,5
10456,9789388070973,5
10456,9780671604295,4
10456,9789394168244,5
10456,9781781105528,4
10456,9781529413113,3
10456,9780307830630,3
10456,9781338325591,5
10456,9788194898832,5
10456,9781472261281,5
10456,9780857360007,4
10456,9781938938160,5
10456,9781444724585,5
10456,9781472297068,4
10456,9781803093178,3
10456,9780525658146,5
10456,9780747548409,5
10456,9780062905154,3
10456,9789354929748,5
10456,9789895648962,5
10456,9780786860708,4
10456,9780008564834,4
10456,9781802804966,4
10456,9789390260041,2
10456,9780399579721,3
10456,9781464234255,4
10456,9780143444626,3
10456,9781944515683,5
10456,9781585429196,5
10456,9781398717206,3
10456,9789353056469,4
10456,9780998203492,5
10456,9781913682118,4
10456,9781847651402,5
10456,9780141986395,4
10456,9781786898562,5
10456,9781433832161,3
10456,9781089356400,3
10456,9788194525905,3
10456,9781338064520,2
10456,9789357027519,1
10456,9788177228366,1
10456,9789354407338,3
10456,9780785850724,2
10456,9780071752114,3
10456,9781783085200,3
10457,9788187107583,5
10457,9789392510366,4
10457,9780670090433,5
10457,9781611806885,4
10457,9789354927041,5
10457,9780141910819,5
10457,9788184750348,3
10457,9781405944465,4
10457,9780141914527,5
10457,9789389178111,5
10457,9780349122380,5
10457,9780785850724,4
10457,9781528774888,4
10457,9781605203287,5
10457,9781613824009,5
10457,9780143029892,4
10457,9780670086399,4
10457,9789356618060,5
10457,9780691208015,5
10457,9780871138002,5
10457,9780140455113,5
10457,9780691148182,4
10457,9780140449280,5
10457,9781844670208,5
10457,9789358568172,5
10457,9789354582233,4
10457,9780143433163,4
10457,9789354928284,4
10457,9798893310962,4
10457,9789354928703,3
10457,9789354409660,5
10457,9789354923678,5
10457,9789380676371,3
10457,9781399809665,3
10457,9789354926136,4
10457,9781849545433,5
10457,9780062031525,3
10457,9781089356400,5
10457,9780241996324,3
10457,9789357787888,2
10457,9786155643071,3
10457,9780071775304,1
10457,9781668069530,2
10457,9781796684834,3
10457,9781635576818,2
10458,9781398717206,4
10458,9780399579721,5
10458,9781805222088,5
10458,9780008564834,3
10458,9780141908762,3
10458,9780008305550,5
10458,9789354925931,3
10458,9781785040443,5
10458,9781786898562,5
10458,9781593306458,5
10458,9781612438634,4
10458,9781802804966,5
10458,9781780286136,5
10458,9780143452485,4
10458,9789355208842,3
10458,9781913682118,4
10458,9789063697174,3
10458,9781944515683,4
10458,9780718156848,5
10458,9789360876357,5
10458,9781585429196,4
10458,9781956769005,4
10458,9781949651638,4
10458,9781529401325,4
10458,9781419766374,5
10458,9798652408466,3
10458,9780465072996,4
10458,9780593582268,5
10458,9781423662617,4
10458,9789353052058,5
10458,9780399579745,5
10458,9780141986395,5
10458,9781476744872,5
10458,9780062748805,5
10458,9780752265629,5
10458,9780241371862,4
10458,9789390260041,4
10458,9798552053032,4
10458,9780380718153,4
10458,9780525506263,4
10458,9781898130017,4
10458,9780062820341,5
10458,9780525506287,5
10458,9781784745011,5
10458,9788196011802,4
10458,9798894410067,3
10458,9781520975672,4
10458,9781530728855,5
10458,9780143444626,4
10458,9781847651402,4
10458,9781984856623,4
10458,9780486272986,3
10458,9781844775316,5
10458,9788179251287,4
10458,9781419764394,5
10458,9781984861641,5
10458,9780241283912,3
10458,9780525505105,5
10458,9781426215889,4
10458,9781787830783,3
10458,9798886500479,3
10458,9780345472328,5
10458,9781491903117,3
10458,9781447261261,4
10458,9791222454405,4
10458,9780670069323,5
10458,9780241981344,3
10458,9780061899874,4
10458,9781625274496,5
10458,9780615978628,3
10458,9780593467428,5
10458,9780385468473,4
10458,9781416502494,4
10458,9780593512296,3
10458,9788128400483,2
10458,9781612680569,3
10458,9780063497474,4
10458,9780552167833,5
10458,9789355201287,3
10458,9780609504239,2
10458,9780241982297,4
10458,9781932429350,5
10458,9780753550663,5
10458,9780753555637,4
10458,9781118476734,2
10458,9780141382913,3
10458,9780486856629,2
10458,9780060391683,1
10458,9781803144382,3
10458,9781647291495,1
10458,9798675385850,2
10458,9780078022098,2
10458,9781529022049,1
10458,9798894755557,2
10459,9780349426129,5
10459,9783804639126,5
10459,9788192107547,5
10459,9780062968722,5
10459,9789352837328,5
10459,9789356994669,3
10459,9788175994140,4
10459,9781957999043,5
10459,9789387918573,5
10459,9789390327539,5
10459,9781737475712,5
10459,9780593715833,5
10459,9788126579907,3
10459,9781492032618,4
10459,9781250404855,3
10459,9780534422004,5
10459,9781491952009,5
10459,9780593593967,4
10459,9781594205071,4
10459,9781101970317,5
10459,9780984782857,5
10459,9781260723106,5
10459,9781259004612,4
10459,9789356995260,5
10459,9780205982578,5
10459,9781250880949,4
10459,9788177228366,5
10459,9780078022159,4
10459,9781847651310,5
10459,9789356994713,5
10459,9789356994287,5
10459,9781571315991,3
10459,9780141982410,5
10459,9781292405513,4
10459,9789353063191,3
10459,9781492041108,5
10459,9780133489903,5
10459,9781736049129,3
10459,9781718502703,5
10459,9789387284944,4
10459,9789394407015,4
10459,9780199678112,5
10459,9780134610993,5
10459,9789391028589,4
10459,9780063142381,5
10459,9780593083888,5
10459,9781635576818,5
10459,9780593653661,5
10459,9789357082594,5
10459,9789347231902,5
10459,9780133522853,5
10459,9789356993082,4
10459,9789359981185,4
10459,9789389480481,4
10459,9788173158759,4
10459,9780077496128,4
10459,9789390711956,4
10459,9798630240729,4
10459,9788131721018,4
10459,9781718502345,4
10459,9789359584362,5
10459,9789352036592,3
10459,9789389480474,4
10459,9788131710265,4
10459,9789359587615,4
10459,9781393638063,3
10459,9780071775304,5
10459,9789325798014,2
10459,9783950485417,3
10459,9789387604513,4
10459,9789350123485,2
10459,9789388642101,5
10459,9780190078973,1
10459,9789393267030,2
10459,9780345472328,2
10459,9789389178463,2
10459,9781508672197,3
10459,9789353050337,3
10459,9780670069323,2
10459,9780143445258,1
10460,9780077496128,4
10460,9781718502345,5
10460,9788121924375,5
10460,9780321972101,5
10460,9788121939096,5
10460,9788185749754,5
10460,9780486434841,5
10460,9788131721018,5
10460,9781119770763,4
10460,9780387310732,4
10460,9781524748258,5
10460,9781292023946,5
10460,9780133356038,3
10460,9788177588989,3
10460,9781644295533,5
10460,9781292420080,5
10460,9789352838363,3
10460,9781316632932,5
10460,9781118476734,5
10460,9781292026565,5
10460,9789391818715,5
10460,9788131710265,4
10460,9789355014467,4
10460,9788131762189,5
10460,9780073380575,3
10460,9789363486317,5
10460,9780198089131,5
10460,9788121924962,4
10460,9781394251575,4
10460,9780470695197,3
10460,9783950485417,4
10460,9781803093543,3
10460,9781492041108,4
10460,9780007547999,2
10460,9788194742616,3
10460,9780071775304,4
10460,9781292405513,5
10460,9781635576818,4
10460,9789386845641,3
10460,9781260467369,4
10460,9781571315991,5
10460,9789368900924,3
10460,9780593593967,3
10460,9780199678112,3
10460,9781492041917,5
10460,9788173177941,5
10460,9781492032618,4
10460,9789356344846,5
10460,9789350127353,3
10460,9789352837328,4
10460,9789325798014,5
10460,9789358897920,5
10460,9781481422192,1
10460,9780439128452,2
10460,9780385468473,2
10460,9789390914227,2
10460,9780008276942,1
10460,9781643990026,3
10460,9780062820341,1
10460,9789773772598,1
10460,9788129144973,3
10460,9780671472122,3
10461,9789390327539,5
10461,9781473575608,5
10461,9781957999043,5
10461,9780007547999,3
10461,9780984782857,5
10461,9780071752114,5
10461,9789389802559,5
10461,9788177587654,5
10461,9780593715833,4
10461,9788190619509,5
10461,9781847651310,5
10461,9788126579907,3
10461,9781492032618,5
10461,9788175994140,4
10461,9780133489903,3
10461,9789353063191,4
10461,9789356995536,5
10461,9789356994287,5
10461,9781621291657,5
10461,9789387918573,4
10461,9780133522853,5
10461,9780262046305,5
10461,9789347231902,5
10461,9789362143495,4
10461,9781594205071,5
10461,9781492041917,5
10461,9780771010439,5
10461,9781328662057,5
10461,9789357312660,3
10461,9780593653661,4
10461,9781491950333,5
10461,9780062968722,5
10461,9789356995260,3
10461,9789391028589,4
10461,9788177228366,5
10461,9780521779135,4
10461,9789356994669,5
10461,9781737475712,5
10461,9780063142381,4
10461,9781571315991,5
10461,9781635576818,3
10461,9780593238295,5
10461,9789357080248,3
10461,9780593593967,5
10461,9783804639126,5
10461,9780134610993,4
10461,9781292405513,4
10461,9789688802052,5
10461,9789391818715,3
10461,9789348203168,3
10461,9789386845641,4
10461,9789355014467,4
10461,9788177588989,3
10461,9780387310732,3
10461,9789390711956,3
10461,9789359981185,4
10461,9781292023946,3
10461,9788131762189,4
10461,9781718502345,4
10461,9789327198010,2
10461,9788131710265,4
10461,9780077496128,3
10461,9781119770763,3
10461,9788178125046,5
10461,9789362258601,4
10461,9789325798014,4
10461,9780143447078,2
10461,9789392510366,1
10461,9781408349045,2
10461,9789351035497,1
10461,9781802805567,3
10461,9798894755557,1
10461,9780144000265,2
10461,9798870369396,3
10462,9780670090433,5
10462,9789358568172,4
10462,9789389178111,5
10462,9789356618060,5
10462,9780691148182,4
10462,9781611806885,4
10462,9788184750348,4
10462,9780143433163,4
10462,9781405944465,5
10462,9780140455113,3
10462,9781528774888,5
10462,9780691208015,3
10462,9780140449280,5
10462,9780785850724,4
10462,9788187107583,5
10462,9781613824009,4
10462,9780670086399,5
10462,9781844670208,5
10462,9781605203287,5
10462,9780141914527,5
10462,9789392510366,5
10462,9780349122380,5
10462,9780143029892,5
10462,9789354582233,5
10462,9780141910819,3
10462,9789354927041,4
10462,9780871138002,5
10462,9781433832161,4
10462,9781881373070,3
10462,9780718188863,4
10462,9789380676371,4
10462,9780743421041,4
10462,9781471411533,4
10462,9789353456443,4
10462,9780670090303,3
10462,9783956763182,4
10462,9781464234255,5
10462,9789354928956,3
10462,9781472298409,3
10462,9789390652457,5
10462,9781591845324,4
10462,9780241996324,2
10462,9781603293525,5
10462,9789358560572,3
10462,9798893310962,5
10462,9780062250506,2
10462,9789354926709,4
10462,9789351180555,3
10462,9781089356400,5
10462,9789364550161,3
10462,9789356811621,1
10462,9780307830630,1
10462,9780143432845,3
10462,9789354405365,3
10462,9788122415520,3
10462,9780063356733,1
10462,9781118476734,1
10462,9780063497474,3
10462,9798581186916,3
10463,9789356994669,3
10463,9789394407015,5
10463,9780521779135,5
10463,9789356995260,4
10463,9781621291657,5
10463,9781935785132,5
10463,9789391103231,4
10463,9789357082594,3
10463,9780071752114,5
10463,9789387918573,5
10463,9788176561068,5
10463,9789356993082,4
10463,9780133489903,4
10463,9780593715833,5
10463,9781847651310,5
10463,9780593083888,3
10463,9788175994140,5
10463,9789688802052,5
10463,9788122415520,4
10463,9789391028589,5
10463,9781594205071,5
10463,9780984782857,5
10463,9780593653661,5
10463,9781718502703,5
10463,9781492078005,5
10463,9780262046305,3
10463,9789362143495,4
10463,9781403930897,5
10463,9781260723106,4
10463,9789356994713,4
10463,9781328662057,3
10463,9780007547999,4
10463,9780534422004,3
10463,9789357080248,4
10463,9781635576818,5
10463,9788177587654,4
10463,9781250404855,4
10463,9789347231902,4
10463,9780143456476,3
10463,9789357312660,5
10463,9781101970317,5
10463,9789387284944,4
10463,9781292420080,4
10463,9788178125367,4
10463,9781260467369,4
10463,9789389480481,3
10463,9789389480511,5
10463,9789386298195,4
10463,9789391818715,4
10463,9789325798014,4
10463,9789355641250,5
10463,9789324192660,3
10463,9781119770763,5
10463,9789355216403,4
10463,9788178125046,4
10463,9789354881008,4
10463,9789359587615,3
10463,9780387310732,2
10463,9788190256209,2
10463,9781585429196,2
10463,9789395101028,3
10463,9781925307443,2
10463,9781585095568,3
10463,9781982137274,1
10463,9781510054585,2
10464,9780670086399,5
10464,9780141910819,4
10464,9780691148182,5
10464,9780140449280,5
10464,9780143029892,4
10464,9780670090433,3
10464,9789354927041,4
10464,9788187107583,5
10464,9780785850724,4
10464,9780691208015,3
10464,9780140455113,4
10464,9789356618060,4
10464,9780871138002,5
10464,9781528774888,4
10464,9789389178111,4
10464,9781405944465,5
10464,9789392510366,5
10464,9781613824009,5
10464,9781611806885,5
10464,9789358568172,4
10464,9780143433163,5
10464,9788184750348,5
10464,9789354582233,4
10464,9781605203287,4
10464,9780141914527,5
10464,9781844670208,3
10464,9780349122380,4
10464,9789354926709,3
10464,9781846048395,5
10464,9781471411533,2
10464,9781591845324,4
10464,9781849545433,4
10464,9789354928703,4
10464,9780143464617,4
10464,9789380676371,3
10464,9788190256209,5
10464,9780143474296,4
10464,9789391149291,4
10464,9781643990026,5
10464,9781471411465,4
10464,9791041985326,4
10464,9788174368942,5
10464,9789358560572,4
10464,9789351187301,5
10464,9780998203492,3
10464,9789356993563,5
10464,9781631592966,1
10464,9780694011100,1
10464,9789356995260,3
10464,9780486784755,3
10464,9781668002841,3
10464,9789354926716,2
10464,9781250902450,1
10464,9780143456476,3
10464,9781944515683,3
10465,9789360876357,4
10465,9781743791714,5
10465,9780008305550,4
10465,9781668045572,5
10465,9780008564834,5
10465,9781847651402,4
10465,9789354895579,5
10465,9780241552063,5
10465,9780486272986,5
10465,9789356295384,4
10465,9789354929762,5
10465,9789353052058,5
10465,9781524744311,5
10465,9781526645951,5
10465,9780399579721,5
10465,9780465072996,4
10465,9780525506287,5
10465,9781550924794,3
10465,9798894410067,5
10465,9781593306458,4
10465,9781786898562,5
10465,9781426215889,5
10465,9781780286136,5
10465,9781476744872,5
10465,9789354927911,5
10465,9798886500479,5
10465,9780241371862,5
10465,9780241283912,5
10465,9781648287510,5
10465,9780141986395,5
10465,9781785040443,4
10465,9781423662617,4
10465,9789356994744,5
10465,9781529401325,5
10465,9780718156848,5
10465,9780752265629,3
10465,9781668002841,4
10465,9780143452485,4
10465,9788184951332,2
10465,9781982172008,4
10465,9789390166268,4
10465,9780857199096,3
10465,9789351772071,4
10465,9786155643071,2
10465,9789356991491,4
10465,9780241983881,2
10465,9789313168805,3
10465,9780063356733,5
10465,9780670069323,5
10465,9798556993747,4
10465,9780552167833,4
10465,9780190078973,5
10465,9780063087774,1
10465,9789362143495,3
10465,9789355430601,1
10465,9780099470434,2
10465,9789354404849,2
10465,9780785850724,2
10465,9781250855145,1
10466,9781508672197,4
10466,9789382573036,5
10466,9789360876357,5
10466,9781787830783,4
10466,9781785040443,5
10466,9781520975672,3
10466,9781839909979,5
10466,9781984856623,4
10466,9780486272986,3
10466,9780062748805,5
10466,9781612438634,5
10466,9780143452485,4
10466,9798652408466,4
10466,9780399579745,5
10466,9789063697174,5
10466,9781743791714,5
10466,9789390260041,4
10466,9789354895579,5
10466,9781898130017,3
10466,9781802804966,5
10466,9789355208842,3
10466,9780525506263,5
10466,9781956769005,3
10466,9780525506287,3
10466,9781526645951,5
10466,9780241552063,5
10466,9781398717206,5
10466,9781784745011,5
10466,9781405932677,4
10466,9789354923968,5
10466,9789354925931,4
10466,9781530830657,5
10466,9781668069530,5
10466,9781491903117,3
10466,9781760630737,5
10466,9781482850888,3
10466,9798995567004,5
10466,9791222454405,3
10466,9781509866113,3
10466,9781760985240,4
10466,9780801563669,4
10466,9780307887917,5
10466,9788186775219,3
10466,9781510054585,3
10466,9789354895845,1
10466,9781803093178,1
10466,9789354402005,2
10466,9780141375663,1
10466,9789358568226,2
10467,9781623651442,5
10467,9781635577716,5
10467,9789358568226,4
10467,9781471406454,3
10467,9780349437057,5
10467,9780525559733,4
10467,9789354406249,4
10467,9788193655603,4
10467,9781473228801,4
10467,9781250902450,5
10467,9780385535502,5
10467,9782280600705,5
10467,9781408865415,5
10467,9781442408944,5
10467,9798317901462,5
10467,9798675385850,5
10467,9780486784755,5
10467,9781250343178,5
10467,9789380658797,5
10467,9781680307672,3
10467,9789389931891,5
10467,9780349436982,3
10467,9781473227996,5
10467,9781501143106,5
10467,9781760788629,4
10467,9781409181682,5
10467,9781542046152,5
10467,9781250855145,5
10467,9780241427347,4
10467,9780007323272,4
10467,9798880920662,5
10467,9780141342566,4
10467,9781368002073,2
10467,9780143455370,3
10467,9781785139949,5
10467,9781408354414,4
10467,9781338670837,3
10467,9781742768670,5
10467,9789391234263,4
10467,9780557083206,2
10467,9789063695330,3
10467,9781805222088,2
10467,9781804091043,1
10467,9781627792127,2
10468,9780063142381,5
10468,9780593238295,3
10468,9781328662057,5
10468,9788175994140,5
10468,9780078022098,5
10468,9789390327539,5
10468,9780143456476,5
10468,9780143425656,5
10468,9781449331443,5
10468,9780534422004,5
10468,9780141982410,3
10468,9788177228366,5
10468,9789391103231,4
10468,9781621291657,4
10468,9781957999043,4
10468,9780593083888,4
10468,9789357080248,5
10468,9780133489903,5
10468,9780349426129,4
10468,9789352837328,4
10468,9780007547999,5
10468,9780205982578,5
10468,9781292023946,4
10468,9789327198010,3
10468,9788177588989,4
10468,9789350121276,4
10468,9781119770763,2
10468,9789391818715,5
10468,9789390239207,5
10468,9781393638063,3
10468,9781473227996,3
10468,9781035031580,3
10468,9781444958171,1
10468,9780349437057,3
10468,9781101653876,2
10469,9780670090433,5
10469,9781611806885,5
10469,9781613824009,5
10469,9781405944465,4
10469,9780143029892,5
10469,9789389178111,5
10469,9780691208015,4
10469,9788187107583,5
10469,9780143433163,3
10469,9780349122380,5
10469,9789392510366,5
10469,9789354927041,5
10469,9789356618060,5
10469,9781605203287,4
10469,9781528774888,4
10469,9780141910819,5
10469,9780871138002,3
10469,9780140449280,5
10469,9780691148182,4
10469,9780670086399,4
10469,9789354582233,3
10469,9781844670208,3
10469,9780785850724,4
10469,9780140455113,5
10469,9788184750348,4
10469,9789358568172,4
10469,9780141914527,4
10469,9781804090633,2
10469,9789353769819,4
10469,9788190256209,5
10469,9780143443155,4
10469,9781881373070,4
10469,9789388810609,4
10469,9789354894459,3
10469,9789354926709,3
10469,9789362053206,4
10469,9789386651600,2
10469,9781846046384,2
10469,9780385484510,4
10469,9789388369046,3
10469,9789353050337,5
10469,9781399809665,4
10469,9781471411465,3
10469,9780718188863,4
10469,9781846048395,5
10469,9780143464617,5
10469,9798893310962,3
10469,9789354926136,4
10469,9780062250506,5
10469,9780547248288,1
10469,9789688802052,1
10469,9781447200611,3
10469,9780349426129,2
10469,9780593438374,3
10469,9780071752114,2
10469,9780671472122,1
10469,9781942788300,3
10469,9789354406249,2
10470,9789388810609,5
10470,9781464234255,3
10470,9789387779297,5
10470,9781607742456,5
10470,9781433832161,4
10470,9781580628556,4
10470,9781925307443,4
10470,9781399809665,5
10470,9781509852840,5
10470,9780671741907,4
10470,9781408866115,4
10470,9781472298409,5
10470,9780743421041,5
10470,9788122300260,5
10470,9789388810623,5
10470,9781643990026,4
10470,9780062031525,4
10470,9781603293525,5
10470,9780062250506,5
10470,9789365693102,5
10470,9788122300338,3
10470,9780998203492,4
10470,9781089356400,5
10470,9781524798666,4
10470,9781647291495,4
10470,9780465093069,5
10470,9781529413113,5
10470,9781472290694,4
10470,9780141035819,4
10470,9789395101011,3
10470,9788120809086,2
10470,9781408824856,4
10470,9789390678587,3
10470,9789895648269,1
10470,9788131762189,3
10470,9780723281221,1
10470,9780063356733,2
10470,9789356993327,3
10470,9789356291379,3
10471,9780198604181,5
10471,9780593449240,5
10471,9781444724585,4
10471,9781780936383,5
10471,9781495011351,5
10471,9780393351385,5
10471,9780143448990,5
10471,9789354922251,5
10471,9781524798666,5
10471,9789895648962,5
10471,9780198723097,5
10471,9781476845623,4
10471,9780747548409,4
10471,9780143433002,3
10471,9781803093178,5
10471,9781472297068,5
10471,9781338325591,3
10471,9781472290694,5
10471,9789356811621,5
10471,9780008276942,3
10471,9780063087774,3
10471,9781506721705,4
10471,9781419743191,5
10471,9789390678587,5
10471,9789394168244,3
10471,9781408824856,3
10471,9781984897398,3
10471,9789356811058,5
10471,9781938938160,4
10471,9780141906270,4
10471,9789360876357,3
10471,9780743421041,4
10471,9781526645951,4
10471,9781585429196,4
10471,9781603293525,4
10471,9781668002841,5
10471,9781984856623,3
10471,9780593582268,3
10471,9780525505105,3
10471,9780752265629,5
10471,9789390260041,5
10471,9780735229358,3
10471,9789355201287,2
10471,9781726216777,3
10471,9780062868954,1
10471,9788177588989,2
10471,9789358569568,2
10472,9780140455113,4
10472,9788187107583,4
10472,9788184750348,5
10472,9780871138002,5
10472,9781611806885,3
10472,9780143029892,4
10472,9789356618060,5
10472,9780691208015,5
10472,9781528774888,4
10472,9781405944465,5
10472,9780670086399,4
10472,9789389178111,4
10472,9789354582233,3
10472,9781605203287,5
10472,9780141910819,5
10472,9780785850724,5
10472,9781613824009,5
10472,9780141914527,3
10472,9789354927041,5
10472,9781844670208,4
10472,9780691148182,4
10472,9780670090433,5
10472,9780140449280,4
10472,9780349122380,5
10472,9789392510366,5
10472,9780143433163,3
10472,9789358568172,5
10472,9789358560572,4
10472,9780241996324,4
10472,9781464234255,4
10472,9791041985326,2
10472,9781471411465,3
10472,9789353050337,4
10472,9781591845324,3
10472,9789356993563,4
10472,9781408866115,5
10472,9781607742456,5
10472,9781846048395,5
10472,9780385484510,2
10472,9780141986005,2
10472,9788122300260,5
10472,9789354894459,4
10472,9780998203492,2
10472,9789386651600,3
10472,9789380676371,4
10472,9780743200400,4
10472,9780670090303,3
10472,9781405266512,3
10472,9781984896711,1
10472,9781510019430,3
10472,9781781105528,1
10472,9780143452485,3
10472,9780063356733,1
10472,9781408826133,3
10472,9781591842804,1
10472,9781473227996,3
10473,9780486272986,5
10473,9798652408466,4
10473,9780008564834,5
10473,9781593306458,5
10473,9780525505105,5
10473,9781476744872,4
10473,9781956769005,5
10473,9789353056469,5
10473,9781787830783,5
10473,9789353052058,5
10473,9789354927911,5
10473,9780143444626,4
10473,9780008305550,5
10473,9780525506287,5
10473,9789354895579,5
10473,9780241283912,5
10473,9781585429196,5
10473,9780141986395,5
10473,9781847651402,5
10473,9781984861641,5
10473,9781398717206,5
10473,9781405932677,4
10473,9781944515683,5
10473,9780465072996,5
10473,9781419764394,5
10473,9781805222088,5
10473,9780525506263,4
10473,9788196011802,5
10473,9780141908762,5
10473,9781529401325,5
10473,9798894410067,5
10473,9781786898562,4
10473,9781780286136,4
10473,9781423662617,4
10473,9781802804966,5
10473,9789355208842,4
10473,9781785040443,5
10473,9780062820341,5
10473,9789390260041,4
10473,9780380718153,5
10473,9781949651638,5
10473,9789354929762,4
10473,9781612438634,5
10473,9781426215889,5
10473,9781898130017,4
10473,9789354923968,5
10473,9781520975672,5
10473,9789354923500,5
10473,9780241371862,4
10473,9789360876357,5
10473,9781530728855,5
10473,9780241552063,4
10473,9781743791714,5
10473,9780752265629,4
10473,9781784745011,5
10473,9781668045572,5
10473,9789063697174,5
10473,9781508672197,5
10473,9780143452485,5
10473,9789354925931,5
10473,9780593582268,5
10473,9780753550663,4
10473,9781529902402,3
10473,9780486478999,5
10473,9780670069323,4
10473,9798870369396,5
10473,9781250865045,4
10473,9789390924219,4
10473,9789083023847,2
10473,9780593467428,3
10473,9781585426591,5
10473,9780593512296,4
10473,9798896327271,5
10473,9781530830657,3
10473,9789355217103,4
10473,9781668069530,2
10473,9780071433341,3
10473,9786155643071,3
10473,9789355201287,5
10473,9798556993747,3
10473,9788175994409,5
10473,9798986406510,2
10473,9780615978628,4
10473,9781524704551,3
10473,9789387779266,2
10473,9783804639126,2
10473,9781457431210,2
10473,9780340678039,3
10473,9781457420641,3
10473,9788184750348,2
10473,9780141035819,1
10473,9780857360007,2
10473,9781848420496,1
10473,9781501190117,2
10473,9781615931712,2
10474,9788122300260,4
10474,9781408866115,5
10474,9781925307443,5
10474,9781607742456,4
10474,9780743421041,5
10474,9780671741907,5
10474,9789365693102,5
10474,9781399809665,4
10474,9781089356400,5
10474,9789388810609,5
10474,9788122300338,5
10474,9781472298409,5
10474,9781433832161,5
10474,9781643990026,5
10474,9780062031525,4
10474,9781464234255,4
10474,9789388810623,5
10474,9781509852840,5
10474,9789387779297,5
10474,9780062250506,3
10474,9781603293525,5
10474,9781580628556,4
10474,9780998203492,5
10474,9789356813632,3
10474,9781401229894,5
10474,9781631592966,3
10474,9781647291495,5
10474,9781477303733,4
10474,9781457420641,3
10474,9789356810822,3
10474,9781802805567,2
10474,9789389310733,4
10474,9780385339032,5
10474,9788194525974,3
10474,9781460710876,4
10474,9781439107393,5
10474,9781457431210,5
10474,9780486811246,3
10474,9781786013521,4
10474,9789354922251,5
10474,9780786860708,3
10474,9789356811621,4
10474,9781848420496,5
10474,9781781105528,4
10474,9780679812685,1
10474,9781508672197,1
10474,9781405932677,3
10474,9798894410067,3
10474,9781647390983,3
10474,9780321972101,3
10474,9781250898456,3
10474,9780349437057,1
10474,9789389802559,3
10474,9789354407338,3
10475,9781529902402,5
10475,9780593512296,5
10475,9781585095568,5
10475,9789358569568,5
10475,9780857199096,3
10475,9781668069530,5
